1	une série géniale , de loin la meilleure que l'allemagne nous ait offerte ! en attendant une hypothétique sortie de dvd dans notre contrée , je ne me lasse pas de voir et revoir les frasques sentimentales de ce groupe !
1	tout bonnement magnifique ! rien n'est laissé au hasard , le casting est une merveille ! on tombe très vite accro à prison break , pour preuve je me suis fait les 22 épisodes en 3 jours !
0	scénario mal dégrossi , affirmations scientifiques abracadabrantes , considérations religieuses lourdaudes , mauvais jeux d'acteurs , enchaînement sans surprise , scènes récurrentes , bref je n'ai jamais vu une si mauvaise série . je n'ai pas tenu plus de 30 minutes !
0	franchement je suis déçu , car en ce moment c'est un peu n'importe quoi . moi je n'ai plus le même plaisir qu'avant à regarder cette série . et j'ai hésité à mettre une étoile . si cette série n'avait pas eu de passé je lui en aurais mis 0 .
1	j'aime , j'aime et j'aime ! ! comment ne pas aimer cette serie si fantastique ! avec chouchou qui geule et loulou qui se la pète , c'est vraiement fantastique ! ! ! j'adore vraiment ca ! dommage qu'ils aient arreter ...
1	une série qui s'est malheureusement terminée à la dixième saison . mais dix années de succès avec six acteurs permanents et de nombreuses guests stars . une série drôle pleine d'humour et d'émotion avec les différents problèmes et les différentes joies que peut apporter la colocation .
0	mon dieu , cette année on touche le fond ... francis huster , bon acteur d'habitude , n'est pas du tout dans son rôle , et claire keim ... affligeante . le scénario est d'une stupidité rare ( avec les planètes dans les maisons , génial ) . eh oui je regarde quand même , mais parce que c'est suivi de ' grey's anatomy ' ! a éviter , même ' derrick ' c'est mieux joué .
1	"génialissime ! entre brubaker ( pour l'univers carcéral américain ) et 24 ( pour la "" poissitude "" des héros qui , comme jack bauer , ont du mal à négocier un virage sans glisser sur une peau de banane ) . a voir absolument ."
1	ahhh hannah montana trop de choses à dire sur cette série ! c'est avant tout une série super et délirante , les acteurs sont vraiment dans la peau de leur personnages , bref à voir et à revoir avec ses amis ou sa famille , on en rigolera tjrs autant
0	j'accroche vraiment pas . acteurs sans talent , scénario complétement debile ... que dire de plus ?
1	saison 1 : une très bonne série carcérale , bien emmenée et à couper le souffler . saison 2 : un road show surdes fugitifs recherchés par tous . toujours bien . prison break se démarque par son intensité m ^ me si cette série est bien plus simpliste que d'autres shows type 24 heurs chrono . de bons moments en perspective .
0	lorsque l'on regarde cette série on est obligé de se rapeler que des personnes sont payées pour ecrire des histoires et des dialogues aussi honteux que ca ! sans rire comment peut-on aborder des themes tel que le racisme , la difference , la tolerance ... avec autant de lourdeur ? c'est du n'importe quoi ! !
0	"tres bonne serie pour les insomniaques , qui trouveront enfin le sommeil . les scénarios sont vraiment ridicules les "" acteurs "" sur-jouent et les "" peripeties "" sont inexistantes . je ne conseillerai cette serie a personne car c'est une pure perte de temps . heureusement qu ' on nous diffuse des series americaines ! !"
1	cette série est agréable à suivre si on la regarde tous les dimanches sur m6 ! j'aime beaucoup cette série pour le côté réel de l'histoire ... pour les deux soeurs , il y a toujours de l'action lorsque leur mère est en voyage ! cela met un peu de piquant dans la série ! petit conseil : regardez-la au moins une fois !
1	géniale cette série ! ! je suis totalement fan depuis le premier épisode . les acteurs sont bons et l'histoire captivante avec énormement d'énigmes ( notamment avec des chiffres et pas mal de similitudes entre les personnages ) . mon préféré est locke , génial ... longue vie à la série .
1	super , digne d'une grande série . comme les experts c'est droit au but et pas machin aime machine et ils se sont connus quand ils étaient petits et blablabla et blablabla . de l'action et pas de fioritures qui laissent penser que les scénaristes ne savent pas où ils vont .
0	"série désastreuse , pâle copie d'une série américaine ( newport beach ... ) les acteurs jouent mal . il ne faut pas 5 minutes pour comprendre le but de la série : "" la jeunesse des feux de l'amour à la plage "" . a voir pour perdre du temps , ou pour se ramollir le cerveau"
1	gary obson , l'un des personnages de série télé les plus attachants . toute la force de cette série vient de lui , et lui seul ! j'ai hâte de tous les revoir ...
1	superbe série , on accroche tout de suite dès le 1er épisode ! les acteurs jouent bien , l'intrigue est bonne , tout y est . un bon suspense qui nous tient jusqu'au prochain épisode ... bref une série à mater sans plus attendre !
0	"où est passé le fantastique promis dans cette "" série "" ? on passe de cliffhangers plus aberrants les uns que les autres à des situations résolues par des interventions plus que douteuses . la réalisation est ennuyante , rien n'est fait pour nous tenir en haleine intelligemment , et la plupart des "" acteurs "" choisis pour cette série n'arrivent vraiment pas à faire passer les sentiments qu'ils devraient ressentir dans de telles situations ..."
1	j'adore c'est trop bien trop marrant c'est une des meilleurs serie que je connais .
0	c'est lamentable , un véritable chef d'oeuvre de lars von trier mis en pièce par le manque total de talent de king dans la réalisation télévisuelle ! je trouve complètement délirant qu'on diffuse cette série ... aussi plat et ennuyeux que la série dead zone d'ailleurs .
0	"long , long , long . rien que des éléments de scénario comme on en a vu des centaines , toujours les mêmes conflits familiaux qui viennent interférer avec les responsabilités professionnelles des héros , toujours les mêmes "" méchants "" au pouvoir , même le soldat-qui-donne-sa-vie-pour-son-pays . bref , s'il n'y avait quelques belles images de synthèses ( et encore ) , ce serait zéro pointé !"
0	très ennuyeux , je n'aurais tenu qu'une bonne trentaine de minutes . aucune trame , ni aucun fil conducteur ne se dégage dans les 30 premières minutes . résultat rien pour accrocher . reste des petites préoccupations sans grand intérêt d'une famille sans interet . très déçu . je mets tout de même une étoile pour l'idée de base qui n'est pas mauvaise en soi .
0	nouvelle série affligeante pour ados americains principalement . je prefere nettement dead like me qui est beaucoup plus subtile .
1	il y avait longtemps qu'une série avez un scénario aussi trituré , travaillé et bien ficelé ! la saison 1 est interessante , beaucoup de question se posent ... la saison 2 est ennuyante , j'ai même failli arrêter de regarder ... la saison 3 est captivante . des réponses arrivent . ne lachez pas l'affaire , sinon c'est impossible de rattraper !
0	nul , comme d'hab ... extremement mal cadré , mal koué ou plutot surjoué ... basic a mort.archi vu ou lu ... scenariste ridicule ...
0	marre des séries policières toute la semaine et marre des copies américaines à tous points ! de plus , la série fait beaucoup trop théâtral ... alors s'il vous plait , une série policière française en moins ! ! !
0	quelle déception ! je me suis arrêté au 1x05 et heureusement parce que cette série est minable ! pourtant l'idée avait trop de potentiel ( comme jericho que j'ai arrêté au bout de 9 épisodes ) ! bref , pas la peine de regarder cette série elle est tout bonnement fade , il se passe jamais rien et on connaît déjà toute l'histoire .
1	très bonne série car pariculierement insicive mais je trouve qu'au fil des saisons ils tournent un peu en rond . il faudra qu'ils s'arretent sinon son originalité deviendra banalité .
1	jamais une série ne m'a rendu autant accro que lost . le concept est ingénieux , le castion est sans fausses notes et les paysages sont magnifiques . une série qu'on ne peut pas se permettre de manquer .
1	si j'avais écrit cette critique il y a quelques mois , j'aurais mis 4 étoiles sans hésitation . mais après plusieurs mois de visionnage et une deuxième saison qui surprend moins que la première , je met 3 étoiles pour la série du moment mais pas , à mon avis la meilleure du moment ...
1	cette série est très bien faite . les personnage sont drôles et les histoires très intéressantes . la série entre dans la catégorie d'ally mcbeal ou de justice à boston . c'est excellent .
1	j'ai mis 4 etoile car c'est une de mes serie preferé . vive lost ! ! !
1	n'ayant vu pour le moment que la première saison , je peux déjà dire que j'adore ! des acteurs jouant leurs rôle à la perfection , mention spéciale à marcia cross , une intrigue très bien menée avec suspense ! et une voix off présente qui apporte beaucoup aux épisodes ! générique recherché et ambiance lourde de mensonges ... que du bonheur , vivement la saison 2 ...
1	a inspriré prison break ? c'est clair que c'est autre chose , plus violent , plus cru , plus vrai . 4 étoiles facile .
